case,tau,n_total,n_fit,n_val,replication,seed,data_seed,fit_seed,data_sha256,initialization_sha256,epoch,optimizer_updates,theta_hat_1,theta_hat_2,theta0_1,theta0_2,error_theta1,error_theta2,squared_error_theta1,squared_error_theta2,train_check_loss,validation_check_loss,train_check_loss_clipped,validation_check_loss_clipped,elapsed_time
6,0.5,2000,1600,400,13,82260917,82260917,82760917,6008c73505ff9d5636b41bc961b0548d2891c7e75d6574e1916d8f6fe44eed97,d070dc822aa8836d373856c90cd79a8bb4069974877beb93aae42f517eddbd9e,1000,13000,0.9461650848388672,-0.9530504941940308,1.0,-1.0,-0.05383491516113281,0.04694950580596924,0.0028981980904063676,0.002204256095424739,0.18286772012710573,0.5680946636199952,0.3476776921749115,0.5595766472816467,48.39614970001276
6,0.5,2000,1600,400,13,82260917,82260917,82760917,6008c73505ff9d5636b41bc961b0548d2891c7e75d6574e1916d8f6fe44eed97,d070dc822aa8836d373856c90cd79a8bb4069974877beb93aae42f517eddbd9e,2000,26000,0.9245980978012085,-0.9769855737686157,1.0,-1.0,-0.0754019021987915,0.023014426231384277,0.005685446855196119,0.0005296638147598287,0.1605699622631073,0.5794910860061645,0.5033413219451904,0.6611637449264527,93.74191510000674
6,0.5,2000,1600,400,14,82260918,82260918,82760918,886b47d87c948bb5a75ef34b0778eb93be69b8123f0cacdcec89eb7aae12a8eb,3f41d2489bc1e1d914cbff2751d5242e0eacf948ad6bc2819cd9320532b700d0,200,2600,1.0143358707427979,-1.0542237758636475,1.0,-1.0,0.014335870742797852,-0.05422377586364746,0.00020551718995420742,0.002940217868911077,0.2722288912534714,0.41735426425933836,0.2948473298549652,0.4048964786529541,8.943664499995066
6,0.5,2000,1600,400,14,82260918,82260918,82760918,886b47d87c948bb5a75ef34b0778eb93be69b8123f0cacdcec89eb7aae12a8eb,3f41d2489bc1e1d914cbff2751d5242e0eacf948ad6bc2819cd9320532b700d0,500,6500,1.0373419523239136,-1.1140806674957275,1.0,-1.0,0.037341952323913574,-0.11408066749572754,0.0013944214033614344,0.013014398696270746,0.2373371332883835,0.4540970706939697,0.3014263951778412,0.43090789794921874,22.719925199999125
6,0.5,2000,1600,400,14,82260918,82260918,82760918,886b47d87c948bb5a75ef34b0778eb93be69b8123f0cacdcec89eb7aae12a8eb,3f41d2489bc1e1d914cbff2751d5242e0eacf948ad6bc2819cd9320532b700d0,1000,13000,1.055415153503418,-1.148468255996704,1.0,-1.0,0.05541515350341797,-0.1484682559967041,0.0030708392378073768,0.022042823038702863,0.20568378448486327,0.5072842121124268,0.3442114543914795,0.47259393215179446,45.54526059998898
6,0.5,2000,1600,400,14,82260918,82260918,82760918,886b47d87c948bb5a75ef34b0778eb93be69b8123f0cacdcec89eb7aae12a8eb,3f41d2489bc1e1d914cbff2751d5242e0eacf948ad6bc2819cd9320532b700d0,2000,26000,1.0262950658798218,-1.1502289772033691,1.0,-1.0,0.026295065879821777,-0.15022897720336914,0.0006914304896241674,0.022568745591570405,0.1931017243862152,0.5220567035675049,0.4214441680908203,0.5085180902481079,91.33568569998897
6,0.5,2000,1600,400,15,82260919,82260919,82760919,7dbeee25d33f414c84844d4583e97678e9d8179a79406cde5532744c6d9525f3,11a2e626c065779f9fcbed9ff6c43029ab55f11cf09e6de3d97ece5037a92234,200,2600,0.8996192812919617,-1.0386064052581787,1.0,-1.0,-0.10038071870803833,-0.03860640525817871,0.010076288688342316,0.0014904545269587288,0.250394486784935,0.43437877893447874,0.2655708819627762,0.4374391734600067,9.212119500007248
6,0.5,2000,1600,400,15,82260919,82260919,82760919,7dbeee25d33f414c84844d4583e97678e9d8179a79406cde5532744c6d9525f3,11a2e626c065779f9fcbed9ff6c43029ab55f11cf09e6de3d97ece5037a92234,500,6500,0.8559772372245789,-1.0581904649734497,1.0,-1.0,-0.14402276277542114,-0.05819046497344971,0.020742556197465234,0.003386130213826277,0.215490745306015,0.46327301263809206,0.2837309718132019,0.47326114773750305,23.095418700002483
6,0.5,2000,1600,400,15,82260919,82260919,82760919,7dbeee25d33f414c84844d4583e97678e9d8179a79406cde5532744c6d9525f3,11a2e626c065779f9fcbed9ff6c43029ab55f11cf09e6de3d97ece5037a92234,1000,13000,0.883151113986969,-1.0909675359725952,1.0,-1.0,-0.116848886013031,-0.09096753597259521,0.013653662162486313,0.008275092600925404,0.1919551557302475,0.5163435328006745,0.30672614097595213,0.5211288762092591,45.84029630001169
6,0.5,2000,1600,400,15,82260919,82260919,82760919,7dbeee25d33f414c84844d4583e97678e9d8179a79406cde5532744c6d9525f3,11a2e626c065779f9fcbed9ff6c43029ab55f11cf09e6de3d97ece5037a92234,2000,26000,0.8965041041374207,-1.0877008438110352,1.0,-1.0,-0.10349589586257935,-0.08770084381103516,0.010711400460397869,0.0076914380051675835,0.16480208516120912,0.5344276082515717,0.4103115403652191,0.5695355403423309,91.47765230000368
6,0.5,2000,1600,400,16,82260920,82260920,82760920,ab2cbc27aa3ddebdcfd84374f0314d513b90e52f57b6c5638e0ef1ca562e70ae,a0a023b92e7f04d0c54c1c4a7f7dc0761136d709918e4fc1bfc806ddd7ae59e3,200,2600,0.9684268236160278,-0.9610360264778137,1.0,-1.0,-0.03157317638397217,0.03896397352218628,0.0009968654669734178,0.0015181912326376334,0.2890678024291992,0.4256964993476868,0.296883465051651,0.4215141487121582,9.22192179999547
6,0.5,2000,1600,400,16,82260920,82260920,82760920,ab2cbc27aa3ddebdcfd84374f0314d513b90e52f57b6c5638e0ef1ca562e70ae,a0a023b92e7f04d0c54c1c4a7f7dc0761136d709918e4fc1bfc806ddd7ae59e3,500,6500,0.9811333417892456,-0.9882413148880005,1.0,-1.0,-0.018866658210754395,0.011758685111999512,0.0003559507920414262,0.00013826667556315897,0.25312854707241056,0.44884403467178347,0.2960086727142334,0.44697545766830443,23.028749500008416
6,0.5,2000,1600,400,16,82260920,82260920,82760920,ab2cbc27aa3ddebdcfd84374f0314d513b90e52f57b6c5638e0ef1ca562e70ae,a0a023b92e7f04d0c54c1c4a7f7dc0761136d709918e4fc1bfc806ddd7ae59e3,1000,13000,1.034198522567749,-0.9914723038673401,1.0,-1.0,0.03419852256774902,0.008527696132659912,0.0011695389458168393,7.272160133098282e-05,0.21841163098812102,0.4825564289093018,0.3145648729801178,0.4765995454788208,46.25332079999498
6,0.5,2000,1600,400,16,82260920,82260920,82760920,ab2cbc27aa3ddebdcfd84374f0314d513b90e52f57b6c5638e0ef1ca562e70ae,a0a023b92e7f04d0c54c1c4a7f7dc0761136d709918e4fc1bfc806ddd7ae59e3,2000,26000,1.0466102361679077,-0.9735817313194275,1.0,-1.0,0.046610236167907715,0.02641826868057251,0.0021725141156281325,0.0006979249200789184,0.19720812022686005,0.5236472511291503,0.3844559299945831,0.5157811141014099,92.99754670000402
6,0.5,2000,1600,400,17,82260921,82260921,82760921,7eac6172ac6124f36d10fe35dff7610b15c717527a01af74c4bbf8a97c18f8b7,69dbf51d6677266106de4f488a29d79f7b3787a24ffe59fdab5ff1c7614ebe5c,200,2600,1.0707852840423584,-1.0195075273513794,1.0,-1.0,0.0707852840423584,-0.019507527351379395,0.0050105564369573585,0.0003805436233648152,0.2700971376895904,0.40296371817588805,0.2782858347892761,0.3947747576236725,9.10955050001212
6,0.5,2000,1600,400,17,82260921,82260921,82760921,7eac6172ac6124f36d10fe35dff7610b15c717527a01af74c4bbf8a97c18f8b7,69dbf51d6677266106de4f488a29d79f7b3787a24ffe59fdab5ff1c7614ebe5c,500,6500,1.1179263591766357,-1.0016839504241943,1.0,-1.0,0.11792635917663574,-0.001683950424194336,0.013906626188656901,2.835689031144284e-06,0.22083218455314635,0.4536146134138107,0.2815098941326141,0.43274298787117005,23.06300470000133
6,0.5,2000,1600,400,17,82260921,82260921,82760921,7eac6172ac6124f36d10fe35dff7610b15c717527a01af74c4bbf8a97c18f8b7,69dbf51d6677266106de4f488a29d79f7b3787a24ffe59fdab5ff1c7614ebe5c,1000,13000,1.0971258878707886,-0.9669874906539917,1.0,-1.0,0.09712588787078857,0.0330125093460083,0.009433438094688995,0.0010898257733202854,0.21249306559562683,0.4774251353740692,0.33683492183685304,0.46008615314960477,46.086527000006754
6,0.5,2000,1600,400,17,82260921,82260921,82760921,7eac6172ac6124f36d10fe35dff7610b15c717527a01af74c4bbf8a97c18f8b7,69dbf51d6677266106de4f488a29d79f7b3787a24ffe59fdab5ff1c7614ebe5c,2000,26000,1.0907334089279175,-0.9884926080703735,1.0,-1.0,0.09073340892791748,0.011507391929626465,0.008232551495680696,0.0001324200690220323,0.18120522499084474,0.5011015522480011,0.46169472694396974,0.523271940946579,92.36082820000593
6,0.5,2000,1600,400,18,82260922,82260922,82760922,9db81bfde2cee1425bdf8bfaf51ff50cd8950ea7e1f0341d0aa7213d912d7b82,7d91c3b11ce1e10dfff254af28b70716af1c9537f9e3e7d501106a56cd049ae1,200,2600,0.9350963234901428,-1.0252236127853394,1.0,-1.0,-0.06490367650985718,-0.025223612785339355,0.004212487224496186,0.000636230641944735,0.26552739143371584,0.47166778564453127,0.2853695499897003,0.4708694791793823,9.081483700007084
6,0.5,2000,1600,400,18,82260922,82260922,82760922,9db81bfde2cee1425bdf8bfaf51ff50cd8950ea7e1f0341d0aa7213d912d7b82,7d91c3b11ce1e10dfff254af28b70716af1c9537f9e3e7d501106a56cd049ae1,500,6500,0.9302024841308594,-1.0018858909606934,1.0,-1.0,-0.06979751586914062,-0.0018858909606933594,0.004871693221502937,3.556584715624922e-06,0.2250428330898285,0.5233767783641815,0.3002993941307068,0.5241189098358154,22.26462129999709
6,0.5,2000,1600,400,18,82260922,82260922,82760922,9db81bfde2cee1425bdf8bfaf51ff50cd8950ea7e1f0341d0aa7213d912d7b82,7d91c3b11ce1e10dfff254af28b70716af1c9537f9e3e7d501106a56cd049ae1,1000,13000,0.9414841532707214,-1.0269356966018677,1.0,-1.0,-0.058515846729278564,-0.026935696601867676,0.003424104318444421,0.0007255317514278659,0.1948999881744385,0.5755594801902771,0.3683524000644684,0.5909861946105956,44.71765089999826
6,0.5,2000,1600,400,18,82260922,82260922,82760922,9db81bfde2cee1425bdf8bfaf51ff50cd8950ea7e1f0341d0aa7213d912d7b82,7d91c3b11ce1e10dfff254af28b70716af1c9537f9e3e7d501106a56cd049ae1,2000,26000,0.9744303226470947,-1.019702672958374,1.0,-1.0,-0.025569677352905273,-0.019702672958374023,0.0006538083999316768,0.000388195321704643,0.1692299711704254,0.6318539476394653,0.517718790769577,0.6982836842536926,91.4905926000065
6,0.5,2000,1600,400,19,82260923,82260923,82760923,70bc9de9eb85971471d0dc83484d7295b94f7457d206793f21e6c4bd9087cb72,bdf61c9c8873c2fad9ff87b3c3705ccc34e41428024f53f15600410ae35b7080,200,2600,0.9712362885475159,-0.9560820460319519,1.0,-1.0,-0.02876371145248413,0.043917953968048096,0.0008273510965217667,0.0019287866807395915,0.26324185967445374,0.4311201548576355,0.28259417474269866,0.42550705790519716,9.228665200003888
6,0.5,2000,1600,400,19,82260923,82260923,82760923,70bc9de9eb85971471d0dc83484d7295b94f7457d206793f21e6c4bd9087cb72,bdf61c9c8873c2fad9ff87b3c3705ccc34e41428024f53f15600410ae35b7080,500,6500,0.9421550035476685,-0.9592891335487366,1.0,-1.0,-0.05784499645233154,0.04071086645126343,0.003346043614570249,0.001657374647212606,0.22188907265663146,0.4610531711578369,0.3068491566181183,0.45610206365585326,20.187702900002478
6,0.5,2000,1600,400,19,82260923,82260923,82760923,70bc9de9eb85971471d0dc83484d7295b94f7457d206793f21e6c4bd9087cb72,bdf61c9c8873c2fad9ff87b3c3705ccc34e41428024f53f15600410ae35b7080,1000,13000,1.012170433998108,-1.0175031423568726,1.0,-1.0,0.01217043399810791,-0.01750314235687256,0.0001481194637023009,0.00030635999236494627,0.19269270360469817,0.5175514698028565,0.3239200282096863,0.48894859313964845,29.197731400010525
6,0.5,2000,1600,400,19,82260923,82260923,82760923,70bc9de9eb85971471d0dc83484d7295b94f7457d206793f21e6c4bd9087cb72,bdf61c9c8873c2fad9ff87b3c3705ccc34e41428024f53f15600410ae35b7080,2000,26000,0.9935715198516846,-1.0241167545318604,1.0,-1.0,-0.00642848014831543,-0.02411675453186035,4.132535701728557e-05,0.0005816178491500068,0.16273759484291075,0.5638759136199951,0.4361355721950531,0.5790089750289917,46.816750500001945
6,0.5,2000,1600,400,20,82260924,82260924,82760924,eee212a33d855183951f9abc653b68ae14de22448bbb7e1571ad7b0b56b80e36,8ead9bf33c4ddfbeab9fb98fb83f3cde01019747c331b05d82b7788a7da1d53d,200,2600,1.0892528295516968,-1.0437496900558472,1.0,-1.0,0.08925282955169678,-0.04374969005584717,0.007966067582984238,0.0019140353799826926,0.2961072647571564,0.41473792552947997,0.3200288462638855,0.4136338686943054,3.488560600002529
6,0.5,2000,1600,400,20,82260924,82260924,82760924,eee212a33d855183951f9abc653b68ae14de22448bbb7e1571ad7b0b56b80e36,8ead9bf33c4ddfbeab9fb98fb83f3cde01019747c331b05d82b7788a7da1d53d,500,6500,1.1140457391738892,-1.0774742364883423,1.0,-1.0,0.11404573917388916,-0.07747423648834229,0.013006430623718757,0.006002257319451587,0.2539070689678192,0.44419474840164186,0.3212167727947235,0.4410661172866821,8.734266999992542
6,0.5,2000,1600,400,20,82260924,82260924,82760924,eee212a33d855183951f9abc653b68ae14de22448bbb7e1571ad7b0b56b80e36,8ead9bf33c4ddfbeab9fb98fb83f3cde01019747c331b05d82b7788a7da1d53d,1000,13000,1.130063772201538,-1.0960161685943604,1.0,-1.0,0.13006377220153809,-0.09601616859436035,0.01691658483929359,0.009219104631540631,0.2512079244852066,0.4683859419822693,0.35156439781188964,0.46627389669418334,19.24550819999422
6,0.5,2000,1600,400,20,82260924,82260924,82760924,eee212a33d855183951f9abc653b68ae14de22448bbb7e1571ad7b0b56b80e36,8ead9bf33c4ddfbeab9fb98fb83f3cde01019747c331b05d82b7788a7da1d53d,2000,26000,1.1194210052490234,-1.1105440855026245,1.0,-1.0,0.11942100524902344,-0.11054408550262451,0.014261376494687283,0.012219994839611559,0.22071654379367828,0.5121351027488709,0.41445318460464475,0.5123160767555237,66.93612689999281
6,0.5,2000,1600,400,21,82260925,82260925,82760925,441e733f44b6fe177eeaa9089983f611b9237f234d32c0c35b00d606d88e0dea,f808cbcbfed3d57bfec28ca3841915fe0ec471e961270c3cc33a4450f7ee045d,200,2600,0.8379924297332764,-0.9305406212806702,1.0,-1.0,-0.16200757026672363,0.06945937871932983,0.026246452823727395,0.00482460529207529,0.28732505917549134,0.4121131658554077,0.30852986097335816,0.4096853756904602,9.206986200006213
6,0.5,2000,1600,400,21,82260925,82260925,82760925,441e733f44b6fe177eeaa9089983f611b9237f234d32c0c35b00d606d88e0dea,f808cbcbfed3d57bfec28ca3841915fe0ec471e961270c3cc33a4450f7ee045d,500,6500,0.8586317300796509,-0.9329771995544434,1.0,-1.0,-0.14136826992034912,0.06702280044555664,0.019984987740272686,0.004492055779564907,0.246620272397995,0.46405192255973815,0.3052480447292328,0.4472947549819946,23.5419516999973
6,0.5,2000,1600,400,21,82260925,82260925,82760925,441e733f44b6fe177eeaa9089983f611b9237f234d32c0c35b00d606d88e0dea,f808cbcbfed3d57bfec28ca3841915fe0ec471e961270c3cc33a4450f7ee045d,1000,13000,0.862013578414917,-0.9373214244842529,1.0,-1.0,-0.137986421585083,0.06267857551574707,0.019040252541856262,0.003928603828683208,0.22473055481910706,0.5245292401313781,0.35020014047622683,0.47936621189117434,47.249922400005744
6,0.5,2000,1600,400,21,82260925,82260925,82760925,441e733f44b6fe177eeaa9089983f611b9237f234d32c0c35b00d606d88e0dea,f808cbcbfed3d57bfec28ca3841915fe0ec471e961270c3cc33a4450f7ee045d,2000,26000,0.8673463463783264,-0.9598073959350586,1.0,-1.0,-0.13265365362167358,0.040192604064941406,0.017596991819178953,0.0016154454215211445,0.1836046814918518,0.5673788368701935,0.4622581911087036,0.5418218851089478,94.58731770000304
6,0.5,2000,1600,400,22,82260926,82260926,82760926,4b5b8cd6f25121980f75f7076fbca9a394446dc91b435591b81170e6cac09119,509d106dc26524fcd5af6563378d324c92c5c367fe5dc09179f37c80a0520c76,200,2600,0.974450409412384,-0.9344934821128845,1.0,-1.0,-0.025549590587615967,0.06550651788711548,0.0006527815791947944,0.00429110388569498,0.26713117837905886,0.459933385848999,0.2825631386041641,0.45531015396118163,9.47569150000345
6,0.5,2000,1600,400,22,82260926,82260926,82760926,4b5b8cd6f25121980f75f7076fbca9a394446dc91b435591b81170e6cac09119,509d106dc26524fcd5af6563378d324c92c5c367fe5dc09179f37c80a0520c76,500,6500,0.9917256832122803,-0.9346153736114502,1.0,-1.0,-0.008274316787719727,0.0653846263885498,6.84643183035405e-05,0.0042751493679702435,0.23226510882377624,0.5118283939361572,0.2821004730463028,0.49815921783447265,23.8922498000029
6,0.5,2000,1600,400,22,82260926,82260926,82760926,4b5b8cd6f25121980f75f7076fbca9a394446dc91b435591b81170e6cac09119,509d106dc26524fcd5af6563378d324c92c5c367fe5dc09179f37c80a0520c76,1000,13000,0.9621228575706482,-0.9473445415496826,1.0,-1.0,-0.03787714242935181,0.05265545845031738,0.0014346779186134029,0.0027725973046131003,0.19556023716926574,0.5513526654243469,0.3338191080093384,0.5543535709381103,47.46604300000763
6,0.5,2000,1600,400,22,82260926,82260926,82760926,4b5b8cd6f25121980f75f7076fbca9a394446dc91b435591b81170e6cac09119,509d106dc26524fcd5af6563378d324c92c5c367fe5dc09179f37c80a0520c76,2000,26000,0.9313039183616638,-0.9634601473808289,1.0,-1.0,-0.06869608163833618,0.03653985261917114,0.0047191516324609495,0.0013351608294307482,0.1725012803077698,0.5835558223724365,0.46614235877990723,0.62109778881073,94.79289310000604
6,0.5,2000,1600,400,23,82260927,82260927,82760927,994ef8f5a59442df53cfd07d789bdafd31084549a9c1a28f01986f9b1f788b4e,ac5fbcfb1a47868b13760f1293145fab6a03ad1d204bd50150f091beb400b2c9,200,2600,1.0247684717178345,-0.9658553600311279,1.0,-1.0,0.024768471717834473,0.03414463996887207,0.0006134771912371662,0.001165856438603896,0.2965716737508774,0.4420473051071167,0.3058400332927704,0.4468326377868652,9.403021400008583
6,0.5,2000,1600,400,23,82260927,82260927,82760927,994ef8f5a59442df53cfd07d789bdafd31084549a9c1a28f01986f9b1f788b4e,ac5fbcfb1a47868b13760f1293145fab6a03ad1d204bd50150f091beb400b2c9,500,6500,1.0667529106140137,-0.9469879269599915,1.0,-1.0,0.06675291061401367,0.053012073040008545,0.004455951075442499,0.002810279887999201,0.24805542707443237,0.4964775228500366,0.3391111660003662,0.5140572810173034,23.534980099997483
6,0.5,2000,1600,400,23,82260927,82260927,82760927,994ef8f5a59442df53cfd07d789bdafd31084549a9c1a28f01986f9b1f788b4e,ac5fbcfb1a47868b13760f1293145fab6a03ad1d204bd50150f091beb400b2c9,1000,13000,1.062272310256958,-0.9210261106491089,1.0,-1.0,0.06227231025695801,0.07897388935089111,0.0038778406247388375,0.006236875199206793,0.21127258956432343,0.5359461808204651,0.4049147522449493,0.5807988810539245,47.57562800000596
6,0.5,2000,1600,400,23,82260927,82260927,82760927,994ef8f5a59442df53cfd07d789bdafd31084549a9c1a28f01986f9b1f788b4e,ac5fbcfb1a47868b13760f1293145fab6a03ad1d204bd50150f091beb400b2c9,2000,26000,1.027010440826416,-0.9223428964614868,1.0,-1.0,0.027010440826416016,0.07765710353851318,0.0007295639136373211,0.006030625729991357,0.18976078152656556,0.5527986431121826,0.5648901963233948,0.686955852508545,86.89554720000888
6,0.5,2000,1600,400,24,82260928,82260928,82760928,e6752d301051b7e99a2aa8f62f55380c05297b1dcafba9d99236a8ad37b4ae3a,e2b82d48d9f0256bac09619b3f30a1a0ca5795b75db51306e7dd6cc37a3bb67b,200,2600,0.9901787638664246,-0.9268791079521179,1.0,-1.0,-0.00982123613357544,0.07312089204788208,9.645667919144785e-05,0.005346664853878025,0.2721801018714905,0.46344878792762756,0.2894643044471741,0.46820270776748657,3.4304897999973036
6,0.5,2000,1600,400,24,82260928,82260928,82760928,e6752d301051b7e99a2aa8f62f55380c05297b1dcafba9d99236a8ad37b4ae3a,e2b82d48d9f0256bac09619b3f30a1a0ca5795b75db51306e7dd6cc37a3bb67b,500,6500,0.9994834661483765,-0.9441576600074768,1.0,-1.0,-0.0005165338516235352,0.05584233999252319,2.6680721987304423e-07,0.0031183669358405552,0.22934169173240662,0.5096452474594116,0.2955742561817169,0.5176008784770966,8.588152600001195
6,0.5,2000,1600,400,24,82260928,82260928,82760928,e6752d301051b7e99a2aa8f62f55380c05297b1dcafba9d99236a8ad37b4ae3a,e2b82d48d9f0256bac09619b3f30a1a0ca5795b75db51306e7dd6cc37a3bb67b,1000,13000,0.9853800535202026,-0.9285510778427124,1.0,-1.0,-0.014619946479797363,0.0714489221572876,0.00021374283507213931,0.005104948477438143,0.20521010994911193,0.5373539280891418,0.34745208740234373,0.5838096034526825,17.102051299996674
6,0.5,2000,1600,400,24,82260928,82260928,82760928,e6752d301051b7e99a2aa8f62f55380c05297b1dcafba9d99236a8ad37b4ae3a,e2b82d48d9f0256bac09619b3f30a1a0ca5795b75db51306e7dd6cc37a3bb67b,2000,26000,0.9586243033409119,-0.9082430005073547,1.0,-1.0,-0.041375696659088135,0.09175699949264526,0.001711948274024877,0.008419346955893303,0.17631057798862457,0.5594939959049224,0.47567962884902953,0.6697948217391968,34.10160340000584
6,0.5,2000,1600,400,25,82260929,82260929,82760929,e1150de99f860649ebb0604908a68bd8a38cef3f7d611fb933713e1806a8038d,d72968040fb6220a4e1e9e34c4d44a0ae2a58640eeeed221f2a145fa96515e66,200,2600,1.0013643503189087,-1.0147799253463745,1.0,-1.0,0.0013643503189086914,-0.014779925346374512,1.861451792706248e-06,0.00021844619324440373,0.2761686170101166,0.42108516693115233,0.29185616970062256,0.42079015731811525,3.417072199998074
6,0.5,2000,1600,400,25,82260929,82260929,82760929,e1150de99f860649ebb0604908a68bd8a38cef3f7d611fb933713e1806a8038d,d72968040fb6220a4e1e9e34c4d44a0ae2a58640eeeed221f2a145fa96515e66,500,6500,1.0080275535583496,-1.0206071138381958,1.0,-1.0,0.00802755355834961,-0.0206071138381958,6.444161613217148e-05,0.00042465314074036087,0.24202407240867616,0.4664977240562439,0.33994273900985716,0.4931913936138153,8.724210000000312
